1060577,Mokotów
771170,Praga-Północ
752037,Śródmieście
749306,Mokotów
740785,Mokotów
732250,Białołęka
696164,Ursynów
657544,Praga-Południe
644401,Żoliborz
597910,Wola
596023,Praga-Południe
511080,Mokotów
451702,Praga-Północ
410983,Ochota
394357,Ochota
382149,Śródmieście
367513,Ochota
347590,Ochota
330634,Bielany
329877,Praga-Południe
328279,Ursynów
310852,Ursynów
287421,Śródmieście
283922,Śródmieście
279277,Śródmieście
277030,Wilanów
275466,Bielany
269602,Praga-Południe
268904,Targówek
266765,Żoliborz
263802,Praga-Południe
263785,Praga-Południe
263510,Ursynów
260415,Praga-Południe
254510,Śródmieście
251730,Śródmieście
250524,Śródmieście
244952,Ursynów
242346,Żoliborz
237805,Ursynów
234840,Śródmieście
232999,Śródmieście
231960,Praga-Północ
231029,Wola
230579,Śródmieście
230555,Ochota
224390,Mokotów
224384,Ursynów
224292,Wola
221082,Ursynów
218909,Mokotów
217738,Wesoła
212657,Mokotów
212445,Ursus
211268,Ochota
211048,Praga-Południe
210997,Praga-Południe
210996,Praga-Południe
209737,Wola
206656,Żoliborz
201902,Żoliborz
201389,Ursynów
198403,Mokotów
199944,Wawer
199766,Wola
199886,Mokotów
198901,Ochota
198793,Śródmieście
198722,Targówek
198483,Ochota
197564,Praga-Południe
196140,Wesoła
195328,Ursynów
193500,Śródmieście
194254,Śródmieście
193837,Żoliborz
192908,Ochota
191903,Mokotów
191119,Mokotów
189480,Żoliborz
189858,Ochota
189285,Praga-Południe
188534,Śródmieście
189242,Mokotów
188459,Mokotów
187327,Ochota
187199,Ursynów
187194,Mokotów
186168,Ochota
185236,Ursynów
179615,Bielany
180765,Wawer
181683,Wawer
179583,Praga-Południe
180383,Ursus
179466,Ochota
178993,Praga-Południe
178632,Praga-Południe
177510,Ochota
175978,Żoliborz
177021,Śródmieście
176382,Mokotów
176147,Żoliborz
175162,Śródmieście
175747,Ursynów
175205,Żoliborz
174195,Żoliborz
173963,Żoliborz
174194,Żoliborz
172890,Praga-Północ
173843,Praga-Północ
173049,Bielany
172884,Białołęka
172558,Żoliborz
171797,Ochota
170979,Bielany
169630,Bielany
169592,Wesoła
168017,Wola
162820,Wola
165653,Mokotów
161994,Ochota
165306,Ursynów
165604,Żoliborz
163711,Śródmieście
162967,Śródmieście
159859,Wola
162550,Ursynów
158554,Wola
160434,Ursynów
159883,Ursynów
158329,Śródmieście
158188,Śródmieście
157204,Wola
157590,Śródmieście
158200,Wola
157587,Śródmieście
153934,Wola
148044,Śródmieście
155293,Ursynów
154131,Śródmieście
154550,Ochota
154472,Ochota
152088,Śródmieście
151848,Mokotów
150153,Mokotów
149486,Białołęka
151841,Ochota
150261,Ochota
150178,Mokotów
149618,Wola
149677,Bielany
142762,Mokotów
142891,Żoliborz
148702,Mokotów
148675,Bielany
147432,Wilanów
142843,Śródmieście
145834,Ursynów
144869,Bemowo
144446,Mokotów
143767,Ursynów
142034,Żoliborz
142687,Ochota
143268,Praga-Południe
142067,Ursynów
141257,Mokotów
141038,Ursynów
140985,Mokotów
138601,Bielany
137751,Bielany
132608,Śródmieście
136428,Ochota
135181,Targówek
134688,Śródmieście
134238,Mokotów
133293,Ochota
132915,Mokotów
132639,Ochota
128282,Śródmieście
132117,Włochy
131744,Mokotów
131429,Ochota
131267,Bielany
129866,Praga-Południe
129411,Praga-Południe
125887,Śródmieście
127982,Targówek
128119,Mokotów
126396,Śródmieście
126781,Ursynów
126601,Ochota
125709,Praga-Północ
114376,Śródmieście
122732,Bemowo
122259,Mokotów
121880,Włochy
97336,Śródmieście
115183,Żoliborz
114901,Żoliborz
119513,Praga-Północ
117882,Mokotów
114194,Praga-Południe
112158,Ursynów
96735,Ochota
82211,Śródmieście
109342,Wesoła
108125,Mokotów
106794,Ursynów
107113,Śródmieście
106408,Wesoła
106260,Bielany
104183,Bielany
102858,Ochota
100309,Praga-Południe
99973,Mokotów
97338,Wola
96909,Mokotów
96502,Ursynów
93107,Praga-Północ
92715,Ursynów
92686,Bemowo
91326,Wola
85177,Ursynów
87596,Bielany
87027,Praga-Północ
74605,Żoliborz
79632,Żoliborz
83515,Ochota
81435,Mokotów
79647,Mokotów
65997,Ursus
79817,Ursynów
78357,Targówek
78123,Wola
77941,Ursynów
76785,Ursynów
75678,Ursynów
74655,Wola
74918,Ursynów
73542,Praga-Południe
73485,Mokotów
73064,Śródmieście
71899,Ursynów
69548,Bemowo
69923,Praga-Południe
69636,Ursynów
65904,Praga-Południe
61423,Praga-Południe
66718,Ursynów
62441,Ursus
63561,Ursynów
59564,Ochota
63956,Ochota
57287,Praga-Północ
51619,Bemowo
60947,Śródmieście
60686,Praga-Północ
61605,Praga-Południe
61337,Śródmieście
60624,Ochota
57121,Wola
58783,Ochota
56304,Wola
56262,Ursynów
56744,Ursynów
55359,Praga-Południe
55749,Śródmieście
55027,Wola
53555,Ursus
47740,Wola
48636,Ochota
47439,Żoliborz
41859,Żoliborz
37655,Mokotów
41402,Wola
41813,Bielany
39464,Ochota
38688,Ursynów
38475,Śródmieście
38220,Praga-Południe
37033,Śródmieście
35880,Białołęka
31021,Targówek
33334,Ursynów
32246,Wesoła
32164,Śródmieście
31897,Bielany
16725,Śródmieście
14693,Śródmieście
29183,Mokotów
27073,Ursus
26051,Żoliborz
25981,Ochota
25563,Mokotów
20800,Ursynów
24786,Ursynów
23171,Śródmieście
24328,Mokotów
23244,Ursynów
23347,Włochy
21152,Praga-Południe
12927,Bemowo
17795,Śródmieście
17484,Włochy
16111,Praga-Południe
17250,Targówek
11091,Ochota
14606,Ochota
15990,Bielany
13073,Mokotów
11836,Ursynów
11826,Ursynów
11731,Śródmieście
11375,Śródmieście
11347,Bemowo
11330,Wawer
10784,Wilanów
10365,Mokotów
10235,Ursynów
5346,Ochota
6969,Praga-Południe
6346,Wilanów
6022,Bemowo
5774,Ursynów
5530,Praga-Południe
125168,Wola
