6144,Praga-Południe
11811,Mokotów
12299,Ursynów
14304,Żoliborz
16736,Wola
20535,Praga-Południe
21185,Ursynów
24196,Mokotów
24277,Praga-Południe
24541,Mokotów
24872,Praga-Północ
27158,Śródmieście
32661,Mokotów
36462,Wola
37558,Praga-Południe
41184,Białołęka
47340,Ochota
49242,Żoliborz
53046,Śródmieście
53056,Ursynów
55607,Praga-Północ
56285,Śródmieście
57093,Śródmieście
58758,Wola
58812,Ochota
58856,Ursynów
61327,Śródmieście
62550,Praga-Południe
63049,Praga-Północ
68823,Praga-Południe
68975,Mokotów
70181,Żoliborz
73971,Mokotów
75645,Mokotów
76535,Bemowo
79638,Ursus
82573,Mokotów
82585,Śródmieście
85896,Śródmieście
88696,Wola
89055,Ochota
93131,Bemowo
93164,Mokotów
94328,Śródmieście
94375,Śródmieście
96755,Śródmieście
96835,Bielany
99929,Mokotów
102054,Włochy
103440,Ursynów
103775,Bielany
104012,Śródmieście
107963,Ursynów
110096,Ochota
114463,Mokotów
114687,Praga-Północ
115755,Bemowo
120644,Wola
121120,Ochota
121786,Białołęka
121907,Mokotów
121917,Ochota
122197,Mokotów
123006,Mokotów
125278,Śródmieście
125721,Śródmieście
126579,Ursynów
126635,Ochota
127229,Śródmieście
127874,Praga-Południe
128003,Wawer
131359,Praga-Południe
135193,Wola
136746,Żoliborz
136920,Mokotów
138640,Wola
138706,Wawer
139246,Mokotów
140777,Ochota
141739,Wola
143704,Praga-Południe
143827,Śródmieście
145440,Targówek
147336,Ursynów
147363,Śródmieście
148127,Śródmieście
150863,Praga-Południe
151747,Mokotów
153351,Ursynów
154140,Wilanów
156877,Ochota
157453,Bielany
157588,Śródmieście
157626,Śródmieście
157973,Śródmieście
160575,Mokotów
162398,Śródmieście
165549,Mokotów
170015,Ursynów
170054,Praga-Południe
171313,Praga-Północ
172373,Praga-Północ
173231,Ursynów
174192,Śródmieście
174193,Śródmieście
175159,Śródmieście
175479,Mokotów
176952,Mokotów
184920,Praga-Południe
185195,Praga-Południe
185296,Ursynów
185482,Ochota
187853,Ochota
187929,Ursynów
188012,Ochota
190107,Praga-Północ
190192,Śródmieście
190984,Ursynów
193106,Śródmieście
193518,Ochota
193565,Mokotów
193599,Mokotów
194436,Mokotów
197179,Ochota
197404,Ochota
198184,Praga-Południe
200559,Mokotów
201319,Bielany
201691,Śródmieście
201822,Mokotów
204434,Ursynów
204832,Ochota
210896,Wawer
210962,Praga-Południe
210965,Praga-Południe
210998,Praga-Południe
215995,Śródmieście
217905,Śródmieście
217973,Śródmieście
219073,Praga-Południe
219889,Mokotów
223423,Ursynów
225398,Bemowo
226347,Mokotów
230025,Śródmieście
230698,Ochota
235577,Śródmieście
237735,Praga-Południe
239024,Ochota
239873,Mokotów
241214,Praga-Południe
242980,Wola
243898,Wola
248035,Wawer
248585,Praga-Południe
252202,Śródmieście
254423,Śródmieście
254778,Śródmieście
255296,Mokotów
258326,Śródmieście
258523,Śródmieście
259791,Śródmieście
261394,Bielany
261554,Ursynów
268602,Praga-Południe
270643,Mokotów
279414,Ursynów
281859,Mokotów
282789,Praga-Południe
291676,Ochota
296746,Praga-Południe
298940,Bielany
305101,Wola
321129,Praga-Południe
327297,Śródmieście
338438,Wola
343836,Ursynów
371033,Mokotów
375041,Wawer
386384,Mokotów
523741,Białołęka
600031,Praga-Południe
611650,Ursynów
958748,Mokotów
